"","date","hour","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"33029","2016-10-03","10:40",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,1,158.06
"33030","2016-10-03","10:40",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,0,170.79
"33031","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,1,0,0,0,0,115.11
"33032","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,0,1,0,0,0,119.45
"33033","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,0,0,1,0,0,116.97
"33034","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,0,0,0,1,0,104.45
"33035","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,1,182.42
"33036","2016-10-03","11:00",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,0,196.05
"33037","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,1,0,0,0,0,61.07
"33038","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,0,1,0,0,0,102.79
"33039","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,0,0,1,0,0,114.05
"33040","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,0,0,0,1,0,110.96
"33041","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,1,153.78
"33042","2016-10-03","11:20",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,0,91.19
"33043","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,1,0,0,0,0,38.2
"33044","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,0,1,0,0,0,157.9
"33045","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,0,0,1,0,0,106.29
"33046","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,0,0,0,1,0,89.03
"33047","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,1,145.83
"33048","2016-10-03","11:40",1004.1,1009,235,1.4,29.9,66,0,0,0,0,0,0,499.24
"33049","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,60.21
"33050","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,96.52
"33051","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,119.12
"33052","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,104.51
"33053","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,140.35
"33054","2016-10-03","12:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,127.18
"33055","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,45
"33056","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,131
"33057","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,107.55
"33058","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,133.65
"33059","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,156.53
"33060","2016-10-03","12:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,90.3
"33061","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,47.37
"33062","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,85.1
"33063","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,114.86
"33064","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,81.71
"33065","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,168.39
"33066","2016-10-03","12:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,137.49
"33067","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,59.65
"33068","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,NA
"33069","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,109.13
"33070","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,106.26
"33071","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,139.71
"33072","2016-10-03","13:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,201.7
"33073","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,51.26
"33074","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,122.8
"33075","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,112.97
"33076","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,90.01
"33077","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,160.45
"33078","2016-10-03","13:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,174.17
"33079","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,60
"33080","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,114.13
"33081","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,103.09
"33082","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,107.9
"33083","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,NA
"33084","2016-10-03","13:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,198.05
"33085","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,52.7
"33086","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,93.4
"33087","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,132.05
"33088","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,127.29
"33089","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,233
"33090","2016-10-03","14:00",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,215.59
"33091","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,45.72
"33092","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,93.3
"33093","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,101.35
"33094","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,87.21
"33095","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,187.01
"33096","2016-10-03","14:20",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,180.75
"33097","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,1,0,0,0,0,52.3
"33098","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,0,1,0,0,0,228.82
"33099","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,1,0,0,87.47
"33100","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,1,0,107.68
"33101","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,1,211.88
"33102","2016-10-03","14:40",1005.9,1010.8,9,5.9,25.8,79,0,0,0,0,0,0,169.66
"33103","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,49.34
"33104","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,109.3
"33105","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,86.41
"33106","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,105.32
"33107","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,169.71
"33108","2016-10-03","15:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,154.07
"33109","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,43.21
"33110","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,100.88
"33111","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,102.84
"33112","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,127.95
"33113","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,165.37
"33114","2016-10-03","15:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,171.15
"33115","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,60.53
"33116","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,51.97
"33117","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,98.27
"33118","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,123.03
"33119","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,178.57
"33120","2016-10-03","15:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,178.34
"33121","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,81.76
"33122","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,86.61
"33123","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,133.93
"33124","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,161.83
"33125","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,200.07
"33126","2016-10-03","16:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,187.3
"33127","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,60.56
"33128","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,122.33
"33129","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,80.49
"33130","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,120.58
"33131","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,198.24
"33132","2016-10-03","16:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,240.53
"33133","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,51.46
"33134","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,100.57
"33135","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,107.72
"33136","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,82.93
"33137","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,149.2
"33138","2016-10-03","16:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,171.17
"33139","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,63.47
"33140","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,127.92
"33141","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,75.01
"33142","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,87.44
"33143","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,207.05
"33144","2016-10-03","17:00",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,180.94
"33145","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,44.66
"33146","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,92.88
"33147","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,98.59
"33148","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,142.91
"33149","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,190.6
"33150","2016-10-03","17:20",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,171.86
"33151","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,1,0,0,0,0,67.93
"33152","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,0,1,0,0,0,98.32
"33153","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,1,0,0,125.12
"33154","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,1,0,90.74
"33155","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,1,179.72
"33156","2016-10-03","17:40",1006.4,1011.3,358,2.3,23.2,93,0,0,0,0,0,0,NA
"33157","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,49.75
"33158","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,109.58
"33159","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,135.36
"33160","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,140.79
"33161","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,156.05
"33162","2016-10-03","18:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,183.4
"33163","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,44.69
"33164","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,92.26
"33165","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,128.42
"33166","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,92.93
"33167","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,223.45
"33168","2016-10-03","18:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,178.27
"33169","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,44.99
"33170","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,107.76
"33171","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,93.62
"33172","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,143.18
"33173","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,160.33
"33174","2016-10-03","18:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,164.15
"33175","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,37.97
"33176","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,94.71
"33177","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,158.48
"33178","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,82.58
"33179","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,195.14
"33180","2016-10-03","19:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,176.4
"33181","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,53.25
"33182","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,NA
"33183","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,182.39
"33184","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,47.78
"33185","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,NA
"33186","2016-10-03","19:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,NA
"33187","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,40.16
"33188","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,82.55
"33189","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,109.62
"33190","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,149.25
"33191","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,176.94
"33192","2016-10-03","19:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,227.37
"33193","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,50.89
"33194","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,87.91
"33195","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,115.37
"33196","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,77.47
"33197","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,189.42
"33198","2016-10-03","20:00",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,NA
"33199","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,47.62
"33200","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,107.62
"33201","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,102.51
"33202","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,NA
"33203","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,194.07
"33204","2016-10-03","20:20",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,156.93
"33205","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,1,0,0,0,0,52.26
"33206","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,0,1,0,0,0,160.55
"33207","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,0,0,1,0,0,96.57
"33208","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,1,0,68.44
"33209","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,1,212.02
"33210","2016-10-03","20:40",1005.5,1010.4,5,1,22.7,91,0,0,0,0,0,0,155.82
"33211","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,72.44
"33212","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,89.31
"33213","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,NA
"33214","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,99.52
"33215","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,175.71
"33216","2016-10-03","21:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33217","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,41.2
"33218","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,110.21
"33219","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,129.66
"33220","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,78.35
"33221","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,201.16
"33222","2016-10-03","21:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,169.1
"33223","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,60.13
"33224","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,91.81
"33225","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,NA
"33226","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,79.04
"33227","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,NA
"33228","2016-10-03","21:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,186.97
"33229","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,40.15
"33230","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,71.59
"33231","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,74.12
"33232","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,NA
"33233","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,132.52
"33234","2016-10-03","22:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33235","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,49.34
"33236","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,100.93
"33237","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,105.88
"33238","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,16.97
"33239","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,128.62
"33240","2016-10-03","22:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33241","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,40.74
"33242","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,84.38
"33243","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,83.01
"33244","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,48.15
"33245","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,NA
"33246","2016-10-03","22:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33247","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,NA
"33248","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,84.81
"33249","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,126.04
"33250","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,67.85
"33251","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,153.23
"33252","2016-10-03","23:00",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33253","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,NA
"33254","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,90.59
"33255","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,118.57
"33256","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,81.06
"33257","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,149.52
"33258","2016-10-03","23:20",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,116.38
"33259","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,1,0,0,0,0,35.34
"33260","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,0,1,0,0,0,NA
"33261","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,1,0,0,91.23
"33262","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,1,0,39.47
"33263","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,1,113.68
"33264","2016-10-03","23:40",1005.6,1010.5,11,2.7,22.6,90,0,0,0,0,0,0,NA
"33265","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,1,0,0,0,0,54.57
"33266","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,0,1,0,0,0,74.68
"33267","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,1,0,0,NA
"33268","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,1,0,NA
"33269","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,1,154.41
"33270","2016-10-04","00:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,0,NA
"33271","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,1,0,0,0,0,NA
"33272","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,0,1,0,0,0,118.57
"33273","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,1,0,0,NA
"33274","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,1,0,130.77
"33275","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,1,152.14
"33276","2016-10-04","00:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,0,128.15
"33277","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,1,0,0,0,0,39.82
"33278","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,0,1,0,0,0,NA
"33279","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,0,0,1,0,0,91.23
"33280","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,1,0,NA
"33281","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,1,149.31
"33282","2016-10-04","00:40",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,0,NA
"33283","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,1,0,0,0,0,60.68
"33284","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,0,1,0,0,0,NA
"33285","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,1,0,0,77.77
"33286","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,1,0,NA
"33287","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,1,NA
"33288","2016-10-04","01:00",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,0,NA
"33289","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,1,0,0,0,0,NA
"33290","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,0,1,0,0,0,162.25
"33291","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,1,0,0,NA
"33292","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,1,0,108.86
"33293","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,1,157.26
"33294","2016-10-04","01:20",1007.4,1012.3,13,2.6,22.4,85,0,0,0,0,0,0,NA
