"","X","date","hour","pressure","sea_pressure","wind_direction","wind_speed","temperature","rel_humidity","precipitation","A_2","A_3","B_1","B_3","C_1","y"
"23628",23628,"2016-09-11","16:20",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,0,246.5
"23629",23629,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,1,0,0,0,0,100.09
"23630",23630,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,0,1,0,0,0,174.8
"23631",23631,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,1,0,0,127.82
"23632",23632,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,1,0,132.27
"23633",23633,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,1,207.55
"23634",23634,"2016-09-11","16:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,0,214.51
"23635",23635,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,1,0,0,0,0,93.53
"23636",23636,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,0,1,0,0,0,131.27
"23637",23637,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,0,0,1,0,0,142.49
"23638",23638,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,1,0,148.91
"23639",23639,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,1,212.59
"23640",23640,"2016-09-11","17:00",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,0,196.35
"23641",23641,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,1,0,0,0,0,66.87
"23642",23642,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,0,1,0,0,0,165.65
"23643",23643,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,0,0,1,0,0,274.25
"23644",23644,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,1,0,114.86
"23645",23645,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,1,259.07
"23646",23646,"2016-09-11","17:20",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,0,NA
"23647",23647,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,1,0,0,0,0,87.23
"23648",23648,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,0,1,0,0,0,120.46
"23649",23649,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,1,0,0,150.16
"23650",23650,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,1,0,117.28
"23651",23651,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,1,185.39
"23652",23652,"2016-09-11","17:40",1006.6,1011.5,214,1.4,25.6,74,0,0,0,0,0,0,NA
"23653",23653,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,73.82
"23654",23654,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,114.89
"23655",23655,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,158.08
"23656",23656,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,87.67
"23657",23657,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,314
"23658",23658,"2016-09-11","18:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,NA
"23659",23659,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,84.32
"23660",23660,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,91.59
"23661",23661,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,NA
"23662",23662,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,121.71
"23663",23663,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,422.8
"23664",23664,"2016-09-11","18:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,314.24
"23665",23665,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,78.68
"23666",23666,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,102.21
"23667",23667,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,456.93
"23668",23668,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,209.89
"23669",23669,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,362.12
"23670",23670,"2016-09-11","18:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,NA
"23671",23671,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,53.95
"23672",23672,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,113.92
"23673",23673,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,313.85
"23674",23674,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,101.96
"23675",23675,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,NA
"23676",23676,"2016-09-11","19:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,NA
"23677",23677,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,98.66
"23678",23678,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,98.93
"23679",23679,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,193.75
"23680",23680,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,88.26
"23681",23681,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,206.75
"23682",23682,"2016-09-11","19:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,NA
"23683",23683,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,84.6
"23684",23684,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,102.14
"23685",23685,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,103.54
"23686",23686,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,98.56
"23687",23687,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,129.34
"23688",23688,"2016-09-11","19:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,139.29
"23689",23689,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,52.75
"23690",23690,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,81.85
"23691",23691,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,NA
"23692",23692,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,114.19
"23693",23693,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,147.25
"23694",23694,"2016-09-11","20:00",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,145.36
"23695",23695,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,61.69
"23696",23696,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,112.22
"23697",23697,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,207.75
"23698",23698,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,74.86
"23699",23699,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,NA
"23700",23700,"2016-09-11","20:20",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,194.55
"23701",23701,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,1,0,0,0,0,50.09
"23702",23702,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,0,1,0,0,0,88.61
"23703",23703,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,1,0,0,199.65
"23704",23704,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,1,0,170.67
"23705",23705,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,1,185.54
"23706",23706,"2016-09-11","20:40",1006.3,1011.2,21,0.8,24,74,0.1,0,0,0,0,0,334.63
"23707",23707,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,55.55
"23708",23708,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,86.14
"23709",23709,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,87.73
"23710",23710,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,107.2
"23711",23711,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,146.83
"23712",23712,"2016-09-11","21:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,112.38
"23713",23713,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,58.47
"23714",23714,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,86.95
"23715",23715,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23716",23716,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,60.84
"23717",23717,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,NA
"23718",23718,"2016-09-11","21:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23719",23719,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,50.58
"23720",23720,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,107.37
"23721",23721,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23722",23722,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,102.56
"23723",23723,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,245.97
"23724",23724,"2016-09-11","21:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23725",23725,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,53.74
"23726",23726,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,NA
"23727",23727,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,126.9
"23728",23728,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,70.22
"23729",23729,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,NA
"23730",23730,"2016-09-11","22:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23731",23731,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,53.39
"23732",23732,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,75.8
"23733",23733,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23734",23734,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,79.25
"23735",23735,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,NA
"23736",23736,"2016-09-11","22:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23737",23737,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,66.12
"23738",23738,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,137.94
"23739",23739,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23740",23740,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,112.73
"23741",23741,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,162.67
"23742",23742,"2016-09-11","22:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23743",23743,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,56.19
"23744",23744,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,NA
"23745",23745,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23746",23746,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,91.01
"23747",23747,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,188.51
"23748",23748,"2016-09-11","23:00",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23749",23749,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,70.07
"23750",23750,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,80.52
"23751",23751,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,86.59
"23752",23752,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,156.76
"23753",23753,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,NA
"23754",23754,"2016-09-11","23:20",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,NA
"23755",23755,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,1,0,0,0,0,NA
"23756",23756,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,0,1,0,0,0,72.72
"23757",23757,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,1,0,0,NA
"23758",23758,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,1,0,NA
"23759",23759,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,1,NA
"23760",23760,"2016-09-11","23:40",1007.2,1012.1,107,1.5,23.2,72,0,0,0,0,0,0,214.15
"28945",28945,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,45.39
"28946",28946,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,79.39
"28947",28947,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28948",28948,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28949",28949,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,168.48
"28950",28950,"2016-09-24","00:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,185.09
"28951",28951,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,42.02
"28952",28952,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,NA
"28953",28953,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28954",28954,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28955",28955,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28956",28956,"2016-09-24","00:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28957",28957,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,48.02
"28958",28958,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,74.38
"28959",28959,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28960",28960,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,110.75
"28961",28961,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28962",28962,"2016-09-24","00:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,150.85
"28963",28963,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,37.9
"28964",28964,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,61.28
"28965",28965,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28966",28966,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28967",28967,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,134.82
"28968",28968,"2016-09-24","01:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,220.92
"28969",28969,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,NA
"28970",28970,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,NA
"28971",28971,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28972",28972,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28973",28973,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28974",28974,"2016-09-24","01:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28975",28975,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,41.96
"28976",28976,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,73.33
"28977",28977,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28978",28978,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28979",28979,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28980",28980,"2016-09-24","01:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28981",28981,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,55.23
"28982",28982,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,157.34
"28983",28983,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28984",28984,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28985",28985,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28986",28986,"2016-09-24","02:00",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28987",28987,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,62.62
"28988",28988,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,65.38
"28989",28989,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,NA
"28990",28990,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,126.02
"28991",28991,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28992",28992,"2016-09-24","02:20",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28993",28993,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,1,0,0,0,0,NA
"28994",28994,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,0,1,0,0,0,NA
"28995",28995,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,1,0,0,480.42
"28996",28996,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,1,0,NA
"28997",28997,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,1,NA
"28998",28998,"2016-09-24","02:40",1011.8,1016.8,335,0.7,22.7,84,0,0,0,0,0,0,NA
"28999",28999,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,NA
"29000",29000,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,NA
"29001",29001,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,126.05
"29002",29002,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,NA
"29003",29003,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29004",29004,"2016-09-24","03:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29005",29005,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,60.61
"29006",29006,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,NA
"29007",29007,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,80.82
"29008",29008,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,NA
"29009",29009,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29010",29010,"2016-09-24","03:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,552.67
"29011",29011,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,37.01
"29012",29012,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,90.3
"29013",29013,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29014",29014,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,109.03
"29015",29015,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29016",29016,"2016-09-24","03:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29017",29017,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,44.87
"29018",29018,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,NA
"29019",29019,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29020",29020,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,109.11
"29021",29021,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,199.22
"29022",29022,"2016-09-24","04:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29023",29023,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,40.9
"29024",29024,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,NA
"29025",29025,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29026",29026,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,99.18
"29027",29027,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29028",29028,"2016-09-24","04:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29029",29029,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,69.24
"29030",29030,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,NA
"29031",29031,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29032",29032,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,111.53
"29033",29033,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,150.96
"29034",29034,"2016-09-24","04:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29035",29035,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,55.18
"29036",29036,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,27.41
"29037",29037,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29038",29038,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,NA
"29039",29039,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29040",29040,"2016-09-24","05:00",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29041",29041,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,74.47
"29042",29042,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,78.62
"29043",29043,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,NA
"29044",29044,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,NA
"29045",29045,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29046",29046,"2016-09-24","05:20",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29047",29047,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,1,0,0,0,0,84.26
"29048",29048,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,0,1,0,0,0,110.92
"29049",29049,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,1,0,0,125.66
"29050",29050,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,1,0,71.79
"29051",29051,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,1,NA
"29052",29052,"2016-09-24","05:40",1010.9,1015.9,222,1.7,26.4,68,0,0,0,0,0,0,NA
"29053",29053,"2016-09-24","06:00",1008.4,1013.3,90,2.5,29.5,53,0,1,0,0,0,0,65.37
"29054",29054,"2016-09-24","06:00",1008.4,1013.3,90,2.5,29.5,53,0,0,1,0,0,0,112.8
"29055",29055,"2016-09-24","06:00",1008.4,1013.3,90,2.5,29.5,53,0,0,0,1,0,0,141.2
"29056",29056,"2016-09-24","06:00",1008.4,1013.3,90,2.5,29.5,53,0,0,0,0,1,0,NA
"29057",29057,"2016-09-24","06:00",1008.4,1013.3,90,2.5,29.5,53,0,0,0,0,0,1,106.43
